Tag,Date,URL,,Source,Country,Language,Reach,Sentence
Origin: Pakistan,22-Mar-2020 07:05PM,https://twitter.com/GreenPK11/statuses/1241788043184484352,,Twitter,Pakistan,English,0,"RT @CraigCons: Palestinians reported their first coronavirus cases in the Gaza Strip. Gaza is one of the most densely populated places on Earth. It’s home to many refugee camps, where “social distancing” is impossible. Gaza’s hospitals are already overstretched. A very concerning situation."
Origin: Pakistan,22-Mar-2020 07:04PM,http://twitter.com/mansur_cma/statuses/1241787905636544513,,Twitter,Pakistan,English,36,"QT @CraigCons: @UNICEF @WHO @UN ; Palestinians reported their first coronavirus cases in the Gaza Strip. Gaza is one of the most densely populated places on Earth. It’s home to many refugee camps, where “social distancing” is impossible. Gaza’s hospitals are already overstretched. A very concerning situation."
Origin: Pakistan,22-Mar-2020 07:02PM,https://twitter.com/NazishMh/statuses/1241787232870113280,,Twitter,Pakistan,English,0,"RT @CraigCons: Palestinians reported their first coronavirus cases in the Gaza Strip. Gaza is one of the most densely populated places on Earth. It’s home to many refugee camps, where “social distancing” is impossible. Gaza’s hospitals are already overstretched. A very concerning situation."
Origin: Pakistan,22-Mar-2020 06:52PM,https://twitter.com/fakhar_noor/statuses/1241784855265980426,,Twitter,Pakistan,English,0,"RT @CraigCons: Palestinians reported their first coronavirus cases in the Gaza Strip. Gaza is one of the most densely populated places on Earth. It’s home to many refugee camps, where “social distancing” is impossible. Gaza’s hospitals are already overstretched. A very concerning situation."
Origin: Pakistan,22-Mar-2020 06:52PM,https://twitter.com/Den_Hazard98/statuses/1241784724399538176,,Twitter,Pakistan,English,0,"RT @CraigCons: Palestinians reported their first coronavirus cases in the Gaza Strip. Gaza is one of the most densely populated places on Earth. It’s home to many refugee camps, where “social distancing” is impossible. Gaza’s hospitals are already overstretched. A very concerning situation."
Origin: Pakistan,22-Mar-2020 06:50PM,http://twitter.com/BasitKahnx/statuses/1241784387643027456,,Twitter,Pakistan,English,441,"#LockDownPakisan Catastrophic Situation,A new thread in Global challengs come up with Post-Sept attacks and the Populist leaders rise in the world,World leaders Aftr financial Crises(2008) never overcome by global challenges ie flow of refugees, harddisputes,COVID,Climate change."
Origin: Pakistan,22-Mar-2020 06:50PM,https://twitter.com/AikMirpuri/statuses/1241784256239714305,,Twitter,Pakistan,English,0,"RT @CraigCons: Palestinians reported their first coronavirus cases in the Gaza Strip. Gaza is one of the most densely populated places on Earth. It’s home to many refugee camps, where “social distancing” is impossible. Gaza’s hospitals are already overstretched. A very concerning situation."
Origin: Pakistan,22-Mar-2020 06:35PM,https://twitter.com/Awan786Qs/statuses/1241780633963245568,,Twitter,Pakistan,English,0,"QT @CraigCons: Allah is great power of one profit Muhammad Rasool Allah bless you all. ; Palestinians reported their first coronavirus cases in the Gaza Strip. Gaza is one of the most densely populated places on Earth. It’s home to many refugee camps, where “social distancing” is impossible. Gaza’s hospitals are already overstretched. A very concerning situation."
Origin: Pakistan,22-Mar-2020 06:35PM,https://twitter.com/HaqParastPak/statuses/1241780511997136897,,Twitter,Pakistan,English,0,"RT @CraigCons: Palestinians reported their first coronavirus cases in the Gaza Strip. Gaza is one of the most densely populated places on Earth. It’s home to many refugee camps, where “social distancing” is impossible. Gaza’s hospitals are already overstretched. A very concerning situation."
Origin: Pakistan,22-Mar-2020 06:29PM,https://twitter.com/Hawaidism/statuses/1241778942593445889,,Twitter,Pakistan,English,0,"RT @CraigCons: Palestinians reported their first coronavirus cases in the Gaza Strip. Gaza is one of the most densely populated places on Earth. It’s home to many refugee camps, where “social distancing” is impossible. Gaza’s hospitals are already overstretched. A very concerning situation."
Origin: Pakistan,22-Mar-2020 06:26PM,https://twitter.com/spy_78/statuses/1241778412911542273,,Twitter,Pakistan,English,0,"RT @CraigCons: Palestinians reported their first coronavirus cases in the Gaza Strip. Gaza is one of the most densely populated places on Earth. It’s home to many refugee camps, where “social distancing” is impossible. Gaza’s hospitals are already overstretched. A very concerning situation."
Origin: Pakistan,22-Mar-2020 06:21PM,https://twitter.com/RANA_IKRAAM786/statuses/1241777145430638592,,Twitter,Pakistan,English,0,"RT @CraigCons: Palestinians reported their first coronavirus cases in the Gaza Strip. Gaza is one of the most densely populated places on Earth. It’s home to many refugee camps, where “social distancing” is impossible. Gaza’s hospitals are already overstretched. A very concerning situation."
Origin: Pakistan,22-Mar-2020 06:15PM,https://twitter.com/Xubair_91/statuses/1241775555411873792,,Twitter,Pakistan,English,0,"RT @CraigCons: Palestinians reported their first coronavirus cases in the Gaza Strip. Gaza is one of the most densely populated places on Earth. It’s home to many refugee camps, where “social distancing” is impossible. Gaza’s hospitals are already overstretched. A very concerning situation."
Origin: Pakistan,22-Mar-2020 06:13PM,https://twitter.com/sameerakram2000/statuses/1241775040737292288,,Twitter,Pakistan,English,0,"RT @CraigCons: Palestinians reported their first coronavirus cases in the Gaza Strip. Gaza is one of the most densely populated places on Earth. It’s home to many refugee camps, where “social distancing” is impossible. Gaza’s hospitals are already overstretched. A very concerning situation."
Origin: Pakistan,22-Mar-2020 06:11PM,https://twitter.com/Aanas0324/statuses/1241774418516496384,,Twitter,Pakistan,English,0,"RT @CraigCons: Palestinians reported their first coronavirus cases in the Gaza Strip. Gaza is one of the most densely populated places on Earth. It’s home to many refugee camps, where “social distancing” is impossible. Gaza’s hospitals are already overstretched. A very concerning situation."
Origin: Pakistan,22-Mar-2020 06:08PM,http://twitter.com/JanzaibBaloch7/statuses/1241773801437872129,,Twitter,Pakistan,English,135,RT @AllahNizarNizar: The United Nations must recognize the Baloch refugees in Afghanistan & Iran living in miserable conditions and helplessly exposed to the COVID-19 pandemic. This is an emergency situation for all and a human catastrophe about to happen. UN must send help ASAP. #CoronavirusPandemic
Origin: Pakistan,22-Mar-2020 06:06PM,http://twitter.com/aajeel_dars/statuses/1241773198204641280,,Twitter,Pakistan,English,21626,"RT @antonioguterres: The response to the #COVID19 pandemic must take into account the needs of the most vulnerable, including refugees and displaced people. ; You can protect refugees and combat the spread of #coronavirus at the same time. Read @FilippoGrandi's latest statement on #covid19: https://t.co/Qi4QbLeYS4 https://t.co/7zOK24ZEHs"
Origin: Pakistan,22-Mar-2020 06:03PM,http://twitter.com/Farhad_baloc/statuses/1241772430185697280,,Twitter,Pakistan,English,0,RT @AllahNizarNizar: The United Nations must recognize the Baloch refugees in Afghanistan & Iran living in miserable conditions and helplessly exposed to the COVID-19 pandemic. This is an emergency situation for all and a human catastrophe about to happen. UN must send help ASAP. #CoronavirusPandemic
Origin: Pakistan,22-Mar-2020 06:00PM,https://twitter.com/AadilAfghan/statuses/1241771766063616000,,Twitter,Pakistan,English,0,"RT @CraigCons: Palestinians reported their first coronavirus cases in the Gaza Strip. Gaza is one of the most densely populated places on Earth. It’s home to many refugee camps, where “social distancing” is impossible. Gaza’s hospitals are already overstretched. A very concerning situation."
Origin: Pakistan,22-Mar-2020 05:59PM,https://twitter.com/AounHaidee/statuses/1241771535305752576,,Twitter,Pakistan,English,0,"Palestinians reported their first coronavirus cases in the Gaza Strip. Gaza is one of the most densely populated places on Earth. It’s home to many refugee camps, where “social distancing” is impossible. Gaza’s hospitals are already overstretched. A very concerning situation."
Origin: Pakistan,22-Mar-2020 05:59PM,https://twitter.com/Aamir877773/statuses/1241771413784203265,,Twitter,Pakistan,English,0,"RT @CraigCons: Palestinians reported their first coronavirus cases in the Gaza Strip. Gaza is one of the most densely populated places on Earth. It’s home to many refugee camps, where “social distancing” is impossible. Gaza’s hospitals are already overstretched. A very concerning situation."
Origin: Pakistan,22-Mar-2020 05:54PM,https://twitter.com/KhalidFareed15/statuses/1241770125067530243,,Twitter,Pakistan,English,0,"RT @CraigCons: Palestinians reported their first coronavirus cases in the Gaza Strip. Gaza is one of the most densely populated places on Earth. It’s home to many refugee camps, where “social distancing” is impossible. Gaza’s hospitals are already overstretched. A very concerning situation."
Origin: Pakistan,22-Mar-2020 05:53PM,https://twitter.com/harisazfar230/statuses/1241769915687874562,,Twitter,Pakistan,English,0,"RT @CraigCons: Palestinians reported their first coronavirus cases in the Gaza Strip. Gaza is one of the most densely populated places on Earth. It’s home to many refugee camps, where “social distancing” is impossible. Gaza’s hospitals are already overstretched. A very concerning situation."
Origin: Pakistan,22-Mar-2020 05:49PM,https://twitter.com/sidumalik21/statuses/1241768864263872514,,Twitter,Pakistan,English,0,"RT @CraigCons: Palestinians reported their first coronavirus cases in the Gaza Strip. Gaza is one of the most densely populated places on Earth. It’s home to many refugee camps, where “social distancing” is impossible. Gaza’s hospitals are already overstretched. A very concerning situation."
Origin: Pakistan,22-Mar-2020 05:47PM,http://twitter.com/AftabBaluc/statuses/1241768360175702023,,Twitter,Pakistan,English,271,"RT @Kamal_Baluch: The #Baloch #Refugees refugees living in the vicinity to borders of #Iran and #Afghanistan are very prone to the spread of the #coronavirus which is a #global issue. #UNO, @WHO and other #organizations should assist the Baloch refugees in this time of plague.#CoronavirusPandemic https://t.co/xzb9anmhtC"
Origin: Pakistan,22-Mar-2020 05:45PM,https://twitter.com/MSaeed88/statuses/1241767869387587585,,Twitter,Pakistan,English,0,"RT @CraigCons: Palestinians reported their first coronavirus cases in the Gaza Strip. Gaza is one of the most densely populated places on Earth. It’s home to many refugee camps, where “social distancing” is impossible. Gaza’s hospitals are already overstretched. A very concerning situation."
